Id,Pred
2016_1274_1400,7.77E-01
2016_1274_1401,7.64E-01
2016_1274_1403,8.76E-01
2016_1274_1409,8.71E-01
2016_1274_1421,8.99E-01
2016_1274_1423,8.64E-01
2016_1274_1425,6.68E-01
2016_1274_1428,7.97E-01
2016_1274_1433,8.00E-01
2016_1274_1435,7.53E-01
2016_1274_1437,3.05E-01
2016_1274_1438,5.43E-01
2016_1274_1451,8.97E-01
2016_1274_1452,6.08E-01
2016_1274_1453,9.04E-01
2016_1274_1455,6.93E-01
2016_1274_1458,8.29E-01
2016_1274_1462,4.24E-01
2016_1274_1463,8.31E-01
2016_1276_1277,3.34E-01
2016_1276_1292,8.48E-01
2016_1276_1314,3.41E-01
2016_1276_1320,8.14E-01
2016_1276_1323,5.63E-01
2016_1276_1328,2.00E-01
2016_1276_1332,3.17E-01
2016_1276_1333,7.62E-01
2016_1276_1338,6.80E-01
2016_1276_1344,5.57E-01
2016_1276_1345,3.82E-01
2016_1276_1355,8.15E-01
2016_1276_1371,5.75E-01
2016_1276_1372,7.53E-01
2016_1276_1380,8.93E-01
2016_1276_1386,2.87E-01
2016_1276_1392,5.78E-01
2016_1276_1393,5.14E-01
2016_1276_1396,5.72E-01
2016_1276_1400,5.20E-01
2016_1276_1401,4.81E-01
2016_1276_1403,6.40E-01
2016_1276_1409,6.50E-01
2016_1276_1421,8.90E-01
2016_1276_1423,7.79E-01
2016_1276_1425,3.62E-01
2016_1276_1428,5.33E-01
2016_1276_1433,6.03E-01
2016_1276_1435,4.13E-01
2016_1276_1437,2.11E-01
2016_1276_1438,3.16E-01
2016_1276_1451,8.72E-01
2016_1276_1452,4.60E-01
2016_1276_1453,8.39E-01
2016_1276_1455,4.33E-01
2016_1276_1458,5.97E-01
2016_1276_1462,3.04E-01
2016_1276_1463,6.92E-01
2016_1277_1292,8.94E-01
2016_1277_1314,5.72E-01
2016_1277_1320,8.66E-01
2016_1277_1323,7.23E-01
2016_1277_1328,3.99E-01
2016_1277_1332,6.39E-01
2016_1277_1333,8.97E-01
2016_1277_1338,8.44E-01
2016_1277_1344,8.85E-01
2016_1277_1345,6.92E-01
2016_1277_1355,8.98E-01
2016_1277_1371,8.29E-01
2016_1277_1372,8.60E-01
2016_1277_1380,9.02E-01
2016_1277_1386,7.58E-01
2016_1277_1392,8.27E-01
2016_1277_1393,7.61E-01
2016_1277_1396,8.59E-01
2016_1277_1400,7.98E-01
2016_1277_1401,8.04E-01
2016_1277_1403,8.58E-01
2016_1277_1409,8.59E-01
2016_1277_1421,9.10E-01
2016_1277_1423,8.84E-01
2016_1277_1425,7.14E-01
2016_1277_1428,7.87E-01
2016_1277_1433,8.16E-01
2016_1277_1435,7.56E-01
2016_1277_1437,4.08E-01
2016_1277_1438,5.58E-01
2016_1277_1451,8.81E-01
2016_1277_1452,6.05E-01
2016_1277_1453,9.08E-01
2016_1277_1455,7.05E-01
2016_1277_1458,8.01E-01
2016_1277_1462,4.80E-01
2016_1277_1463,8.61E-01
2016_1292_1314,1.03E-01
2016_1292_1320,2.58E-01
2016_1292_1323,1.63E-01
2016_1292_1328,9.00E-02
2016_1292_1332,1.03E-01
2016_1292_1333,1.84E-01
2016_1292_1338,1.99E-01
2016_1292_1344,1.31E-01
2016_1292_1345,9.62E-02
2016_1292_1355,1.83E-01
2016_1292_1371,1.33E-01
2016_1292_1372,3.68E-01
2016_1292_1380,8.36E-01
2016_1292_1386,1.06E-01
2016_1292_1392,2.06E-01
2016_1292_1393,1.55E-01
2016_1292_1396,1.95E-01
2016_1292_1400,1.26E-01
2016_1292_1401,1.18E-01
2016_1292_1403,1.71E-01
2016_1292_1409,1.32E-01
2016_1292_1421,6.43E-01
2016_1292_1423,3.16E-01
2016_1292_1425,1.02E-01
2016_1292_1428,1.24E-01
2016_1292_1433,1.41E-01
2016_1292_1435,1.31E-01
2016_1292_1437,9.50E-02
2016_1292_1438,1.24E-01
2016_1292_1451,5.61E-01
2016_1292_1452,1.28E-01
2016_1292_1453,3.05E-01
2016_1292_1455,1.19E-01
2016_1292_1458,1.73E-01
2016_1292_1462,1.04E-01
2016_1292_1463,2.50E-01
2016_1314_1320,8.66E-01
2016_1314_1323,7.43E-01
2016_1314_1328,3.80E-01
2016_1314_1332,5.58E-01
2016_1314_1333,8.96E-01
2016_1314_1338,8.29E-01
2016_1314_1344,8.40E-01
2016_1314_1345,6.76E-01
2016_1314_1355,8.85E-01
2016_1314_1371,7.56E-01
2016_1314_1372,8.63E-01
2016_1314_1380,9.08E-01
2016_1314_1386,6.76E-01
2016_1314_1392,7.79E-01
2016_1314_1393,7.61E-01
2016_1314_1396,8.39E-01
2016_1314_1400,7.84E-01
2016_1314_1401,7.21E-01
2016_1314_1403,8.43E-01
2016_1314_1409,8.28E-01
2016_1314_1421,9.14E-01
2016_1314_1423,8.85E-01
2016_1314_1425,6.89E-01
2016_1314_1428,7.24E-01
2016_1314_1433,7.64E-01
2016_1314_1435,6.79E-01
2016_1314_1437,3.82E-01
2016_1314_1438,5.25E-01
2016_1314_1451,8.91E-01
2016_1314_1452,5.86E-01
2016_1314_1453,9.06E-01
2016_1314_1455,6.74E-01
2016_1314_1458,7.75E-01
2016_1314_1462,4.14E-01
2016_1314_1463,8.56E-01
2016_1320_1323,1.42E-01
2016_1320_1328,1.03E-01
2016_1320_1332,1.12E-01
2016_1320_1333,2.22E-01
2016_1320_1338,2.58E-01
2016_1320_1344,1.62E-01
2016_1320_1345,9.98E-02
2016_1320_1355,2.91E-01
2016_1320_1371,1.70E-01
2016_1320_1372,4.99E-01
2016_1320_1380,8.58E-01
2016_1320_1386,1.44E-01
2016_1320_1392,2.08E-01
2016_1320_1393,1.67E-01
2016_1320_1396,1.97E-01
2016_1320_1400,1.36E-01
2016_1320_1401,1.24E-01
2016_1320_1403,1.91E-01
2016_1320_1409,1.76E-01
2016_1320_1421,7.68E-01
2016_1320_1423,4.45E-01
2016_1320_1425,1.14E-01
2016_1320_1428,1.54E-01
2016_1320_1433,1.70E-01
2016_1320_1435,1.09E-01
2016_1320_1437,1.05E-01
2016_1320_1438,1.27E-01
2016_1320_1451,7.63E-01
2016_1320_1452,1.94E-01
2016_1320_1453,5.20E-01
2016_1320_1455,1.24E-01
2016_1320_1458,1.92E-01
2016_1320_1462,1.48E-01
2016_1320_1463,2.81E-01
2016_1323_1328,2.37E-01
2016_1323_1332,3.52E-01
2016_1323_1333,7.19E-01
2016_1323_1338,7.19E-01
2016_1323_1344,5.94E-01
2016_1323_1345,4.41E-01
2016_1323_1355,7.81E-01
2016_1323_1371,5.98E-01
2016_1323_1372,7.81E-01
2016_1323_1380,9.10E-01
2016_1323_1386,3.91E-01
2016_1323_1392,5.78E-01
2016_1323_1393,5.66E-01
2016_1323_1396,6.26E-01
2016_1323_1400,5.52E-01
2016_1323_1401,5.43E-01
2016_1323_1403,6.67E-01
2016_1323_1409,6.36E-01
2016_1323_1421,9.05E-01
2016_1323_1423,7.72E-01
2016_1323_1425,4.54E-01
2016_1323_1428,5.35E-01
2016_1323_1433,5.56E-01
2016_1323_1435,5.38E-01
2016_1323_1437,2.68E-01
2016_1323_1438,4.21E-01
2016_1323_1451,8.74E-01
2016_1323_1452,5.00E-01
2016_1323_1453,8.80E-01
2016_1323_1455,5.26E-01
2016_1323_1458,6.03E-01
2016_1323_1462,3.46E-01
2016_1323_1463,6.96E-01
2016_1328_1332,6.40E-01
2016_1328_1333,8.99E-01
2016_1328_1338,8.57E-01
2016_1328_1344,8.58E-01
2016_1328_1345,7.42E-01
2016_1328_1355,8.97E-01
2016_1328_1371,8.48E-01
2016_1328_1372,8.73E-01
2016_1328_1380,9.04E-01
2016_1328_1386,7.38E-01
2016_1328_1392,8.45E-01
2016_1328_1393,8.04E-01
2016_1328_1396,8.79E-01
2016_1328_1400,8.20E-01
2016_1328_1401,8.19E-01
2016_1328_1403,8.63E-01
2016_1328_1409,8.79E-01
2016_1328_1421,8.99E-01
2016_1328_1423,8.90E-01
2016_1328_1425,7.35E-01
2016_1328_1428,8.20E-01
2016_1328_1433,8.73E-01
2016_1328_1435,8.08E-01
2016_1328_1437,3.21E-01
2016_1328_1438,6.49E-01
2016_1328_1451,8.89E-01
2016_1328_1452,6.58E-01
2016_1328_1453,9.01E-01
2016_1328_1455,8.24E-01
2016_1328_1458,8.59E-01
2016_1328_1462,4.88E-01
2016_1328_1463,8.67E-01
2016_1332_1333,8.78E-01
2016_1332_1338,7.91E-01
2016_1332_1344,8.05E-01
2016_1332_1345,4.22E-01
2016_1332_1355,8.85E-01
2016_1332_1371,6.81E-01
2016_1332_1372,8.50E-01
2016_1332_1380,9.09E-01
2016_1332_1386,5.35E-01
2016_1332_1392,7.30E-01
2016_1332_1393,7.01E-01
2016_1332_1396,8.48E-01
2016_1332_1400,6.33E-01
2016_1332_1401,5.65E-01
2016_1332_1403,7.97E-01
2016_1332_1409,7.94E-01
2016_1332_1421,9.06E-01
2016_1332_1423,8.58E-01
2016_1332_1425,4.10E-01
2016_1332_1428,6.89E-01
2016_1332_1433,6.97E-01
2016_1332_1435,5.84E-01
2016_1332_1437,2.08E-01
2016_1332_1438,3.40E-01
2016_1332_1451,8.97E-01
2016_1332_1452,5.13E-01
2016_1332_1453,8.95E-01
2016_1332_1455,5.26E-01
2016_1332_1458,7.21E-01
2016_1332_1462,3.69E-01
2016_1332_1463,8.24E-01
2016_1333_1338,4.79E-01
2016_1333_1344,2.98E-01
2016_1333_1345,1.59E-01
2016_1333_1355,5.64E-01
2016_1333_1371,2.60E-01
2016_1333_1372,7.50E-01
2016_1333_1380,8.84E-01
2016_1333_1386,1.98E-01
2016_1333_1392,5.05E-01
2016_1333_1393,2.94E-01
2016_1333_1396,4.76E-01
2016_1333_1400,2.12E-01
2016_1333_1401,1.92E-01
2016_1333_1403,3.59E-01
2016_1333_1409,3.59E-01
2016_1333_1421,8.84E-01
2016_1333_1423,6.99E-01
2016_1333_1425,1.71E-01
2016_1333_1428,3.14E-01
2016_1333_1433,3.67E-01
2016_1333_1435,2.23E-01
2016_1333_1437,1.37E-01
2016_1333_1438,1.83E-01
2016_1333_1451,8.43E-01
2016_1333_1452,2.38E-01
2016_1333_1453,7.52E-01
2016_1333_1455,2.48E-01
2016_1333_1458,3.57E-01
2016_1333_1462,1.62E-01
2016_1333_1463,6.28E-01
2016_1338_1344,5.61E-01
2016_1338_1345,3.81E-01
2016_1338_1355,7.81E-01
2016_1338_1371,5.49E-01
2016_1338_1372,7.48E-01
2016_1338_1380,9.08E-01
2016_1338_1386,4.04E-01
2016_1338_1392,4.88E-01
2016_1338_1393,5.55E-01
2016_1338_1396,5.96E-01
2016_1338_1400,5.04E-01
2016_1338_1401,4.88E-01
2016_1338_1403,6.06E-01
2016_1338_1409,6.21E-01
2016_1338_1421,8.93E-01
2016_1338_1423,7.19E-01
2016_1338_1425,4.00E-01
2016_1338_1428,5.63E-01
2016_1338_1433,5.72E-01
2016_1338_1435,4.59E-01
2016_1338_1437,2.64E-01
2016_1338_1438,3.52E-01
2016_1338_1451,8.61E-01
2016_1338_1452,4.69E-01
2016_1338_1453,8.60E-01
2016_1338_1455,4.62E-01
2016_1338_1458,5.90E-01
2016_1338_1462,3.21E-01
2016_1338_1463,6.33E-01
2016_1344_1345,3.26E-01
2016_1344_1355,8.24E-01
2016_1344_1371,5.15E-01
2016_1344_1372,7.99E-01
2016_1344_1380,9.04E-01
2016_1344_1386,3.32E-01
2016_1344_1392,6.60E-01
2016_1344_1393,5.50E-01
2016_1344_1396,6.60E-01
2016_1344_1400,4.37E-01
2016_1344_1401,3.73E-01
2016_1344_1403,6.18E-01
2016_1344_1409,6.43E-01
2016_1344_1421,9.05E-01
2016_1344_1423,7.79E-01
2016_1344_1425,2.83E-01
2016_1344_1428,5.51E-01
2016_1344_1433,5.78E-01
2016_1344_1435,4.30E-01
2016_1344_1437,1.87E-01
2016_1344_1438,2.81E-01
2016_1344_1451,8.83E-01
2016_1344_1452,3.27E-01
2016_1344_1453,8.81E-01
2016_1344_1455,4.25E-01
2016_1344_1458,5.85E-01
2016_1344_1462,2.36E-01
2016_1344_1463,7.28E-01
2016_1345_1355,8.89E-01
2016_1345_1371,7.89E-01
2016_1345_1372,8.66E-01
2016_1345_1380,9.07E-01
2016_1345_1386,6.38E-01
2016_1345_1392,7.80E-01
2016_1345_1393,6.92E-01
2016_1345_1396,7.87E-01
2016_1345_1400,6.84E-01
2016_1345_1401,7.05E-01
2016_1345_1403,8.12E-01
2016_1345_1409,8.25E-01
2016_1345_1421,9.14E-01
2016_1345_1423,8.73E-01
2016_1345_1425,6.33E-01
2016_1345_1428,7.54E-01
2016_1345_1433,7.78E-01
2016_1345_1435,6.87E-01
2016_1345_1437,3.23E-01
2016_1345_1438,4.59E-01
2016_1345_1451,8.88E-01
2016_1345_1452,5.50E-01
2016_1345_1453,9.12E-01
2016_1345_1455,6.30E-01
2016_1345_1458,7.48E-01
2016_1345_1462,3.61E-01
2016_1345_1463,8.43E-01
2016_1355_1371,2.77E-01
2016_1355_1372,4.92E-01
2016_1355_1380,8.66E-01
2016_1355_1386,1.93E-01
2016_1355_1392,2.72E-01
2016_1355_1393,2.24E-01
2016_1355_1396,2.36E-01
2016_1355_1400,2.01E-01
2016_1355_1401,1.86E-01
2016_1355_1403,2.91E-01
2016_1355_1409,2.98E-01
2016_1355_1421,7.74E-01
2016_1355_1423,4.74E-01
2016_1355_1425,1.70E-01
2016_1355_1428,2.90E-01
2016_1355_1433,3.33E-01
2016_1355_1435,2.02E-01
2016_1355_1437,1.38E-01
2016_1355_1438,1.74E-01
2016_1355_1451,6.91E-01
2016_1355_1452,2.68E-01
2016_1355_1453,5.70E-01
2016_1355_1455,2.18E-01
2016_1355_1458,2.65E-01
2016_1355_1462,1.70E-01
2016_1355_1463,3.66E-01
2016_1371_1372,7.68E-01
2016_1371_1380,9.05E-01
2016_1371_1386,2.35E-01
2016_1371_1392,5.14E-01
2016_1371_1393,3.19E-01
2016_1371_1396,5.18E-01
2016_1371_1400,2.56E-01
2016_1371_1401,1.96E-01
2016_1371_1403,3.88E-01
2016_1371_1409,3.75E-01
2016_1371_1421,8.81E-01
2016_1371_1423,6.94E-01
2016_1371_1425,1.77E-01
2016_1371_1428,3.74E-01
2016_1371_1433,3.27E-01
2016_1371_1435,3.26E-01
2016_1371_1437,1.30E-01
2016_1371_1438,2.02E-01
2016_1371_1451,8.47E-01
2016_1371_1452,2.42E-01
2016_1371_1453,7.53E-01
2016_1371_1455,2.25E-01
2016_1371_1458,3.70E-01
2016_1371_1462,1.59E-01
2016_1371_1463,6.71E-01
2016_1372_1380,8.62E-01
2016_1372_1386,1.62E-01
2016_1372_1392,3.06E-01
2016_1372_1393,1.95E-01
2016_1372_1396,2.63E-01
2016_1372_1400,1.85E-01
2016_1372_1401,1.72E-01
2016_1372_1403,2.37E-01
2016_1372_1409,2.36E-01
2016_1372_1421,7.59E-01
2016_1372_1423,4.45E-01
2016_1372_1425,1.59E-01
2016_1372_1428,1.96E-01
2016_1372_1433,2.40E-01
2016_1372_1435,1.99E-01
2016_1372_1437,1.22E-01
2016_1372_1438,1.53E-01
2016_1372_1451,6.91E-01
2016_1372_1452,2.31E-01
2016_1372_1453,5.01E-01
2016_1372_1455,1.62E-01
2016_1372_1458,2.15E-01
2016_1372_1462,1.50E-01
2016_1372_1463,3.08E-01
2016_1380_1386,8.68E-02
2016_1380_1392,1.04E-01
2016_1380_1393,1.05E-01
2016_1380_1396,9.40E-02
2016_1380_1400,1.10E-01
2016_1380_1401,8.92E-02
2016_1380_1403,1.07E-01
2016_1380_1409,1.08E-01
2016_1380_1421,1.92E-01
2016_1380_1423,1.22E-01
2016_1380_1425,8.65E-02
2016_1380_1428,9.61E-02
2016_1380_1433,1.03E-01
2016_1380_1435,1.03E-01
2016_1380_1437,8.88E-02
2016_1380_1438,1.06E-01
2016_1380_1451,1.70E-01
2016_1380_1452,9.02E-02
2016_1380_1453,1.21E-01
2016_1380_1455,1.05E-01
2016_1380_1458,1.09E-01
2016_1380_1462,8.21E-02
2016_1380_1463,1.01E-01
2016_1386_1392,7.01E-01
2016_1386_1393,6.03E-01
2016_1386_1396,7.00E-01
2016_1386_1400,5.41E-01
2016_1386_1401,5.09E-01
2016_1386_1403,7.13E-01
2016_1386_1409,7.43E-01
2016_1386_1421,8.97E-01
2016_1386_1423,7.92E-01
2016_1386_1425,3.90E-01
2016_1386_1428,6.68E-01
2016_1386_1433,6.67E-01
2016_1386_1435,4.98E-01
2016_1386_1437,2.20E-01
2016_1386_1438,3.29E-01
2016_1386_1451,8.79E-01
2016_1386_1452,4.76E-01
2016_1386_1453,8.85E-01
2016_1386_1455,5.13E-01
2016_1386_1458,6.84E-01
2016_1386_1462,3.10E-01
2016_1386_1463,7.57E-01
2016_1392_1393,4.77E-01
2016_1392_1396,5.94E-01
2016_1392_1400,4.21E-01
2016_1392_1401,3.26E-01
2016_1392_1403,4.87E-01
2016_1392_1409,5.44E-01
2016_1392_1421,8.64E-01
2016_1392_1423,7.17E-01
2016_1392_1425,2.77E-01
2016_1392_1428,4.49E-01
2016_1392_1433,5.04E-01
2016_1392_1435,3.83E-01
2016_1392_1437,1.78E-01
2016_1392_1438,2.78E-01
2016_1392_1451,7.98E-01
2016_1392_1452,3.51E-01
2016_1392_1453,8.10E-01
2016_1392_1455,3.01E-01
2016_1392_1458,4.86E-01
2016_1392_1462,2.22E-01
2016_1392_1463,6.56E-01
2016_1393_1396,7.81E-01
2016_1393_1400,5.73E-01
2016_1393_1401,4.28E-01
2016_1393_1403,7.43E-01
2016_1393_1409,7.02E-01
2016_1393_1421,8.97E-01
2016_1393_1423,8.52E-01
2016_1393_1425,3.19E-01
2016_1393_1428,6.10E-01
2016_1393_1433,6.60E-01
2016_1393_1435,4.76E-01
2016_1393_1437,1.46E-01
2016_1393_1438,3.03E-01
2016_1393_1451,8.74E-01
2016_1393_1452,3.97E-01
2016_1393_1453,8.76E-01
2016_1393_1455,3.82E-01
2016_1393_1458,6.72E-01
2016_1393_1462,2.59E-01
2016_1393_1463,8.16E-01
2016_1396_1400,2.49E-01
2016_1396_1401,1.94E-01
2016_1396_1403,4.17E-01
2016_1396_1409,3.99E-01
2016_1396_1421,8.87E-01
2016_1396_1423,7.62E-01
2016_1396_1425,1.59E-01
2016_1396_1428,3.53E-01
2016_1396_1433,4.54E-01
2016_1396_1435,2.23E-01
2016_1396_1437,1.22E-01
2016_1396_1438,1.98E-01
2016_1396_1451,8.42E-01
2016_1396_1452,2.26E-01
2016_1396_1453,8.35E-01
2016_1396_1455,2.53E-01
2016_1396_1458,3.72E-01
2016_1396_1462,1.73E-01
2016_1396_1463,6.43E-01
2016_1400_1401,3.62E-01
2016_1400_1403,5.74E-01
2016_1400_1409,5.45E-01
2016_1400_1421,8.78E-01
2016_1400_1423,7.87E-01
2016_1400_1425,3.12E-01
2016_1400_1428,5.11E-01
2016_1400_1433,4.97E-01
2016_1400_1435,3.74E-01
2016_1400_1437,1.91E-01
2016_1400_1438,3.18E-01
2016_1400_1451,8.50E-01
2016_1400_1452,3.26E-01
2016_1400_1453,8.27E-01
2016_1400_1455,3.29E-01
2016_1400_1458,5.45E-01
2016_1400_1462,2.69E-01
2016_1400_1463,7.05E-01
2016_1401_1403,7.75E-01
2016_1401_1409,7.51E-01
2016_1401_1421,9.09E-01
2016_1401_1423,8.76E-01
2016_1401_1425,4.28E-01
2016_1401_1428,7.00E-01
2016_1401_1433,7.50E-01
2016_1401_1435,5.91E-01
2016_1401_1437,2.07E-01
2016_1401_1438,3.48E-01
2016_1401_1451,8.73E-01
2016_1401_1452,4.30E-01
2016_1401_1453,9.04E-01
2016_1401_1455,5.37E-01
2016_1401_1458,6.63E-01
2016_1401_1462,2.71E-01
2016_1401_1463,8.34E-01
2016_1403_1409,5.31E-01
2016_1403_1421,8.88E-01
2016_1403_1423,7.46E-01
2016_1403_1425,2.80E-01
2016_1403_1428,4.60E-01
2016_1403_1433,4.59E-01
2016_1403_1435,3.52E-01
2016_1403_1437,1.84E-01
2016_1403_1438,2.63E-01
2016_1403_1451,8.78E-01
2016_1403_1452,3.20E-01
2016_1403_1453,8.43E-01
2016_1403_1455,3.38E-01
2016_1403_1458,4.71E-01
2016_1403_1462,2.06E-01
2016_1403_1463,6.64E-01
2016_1409_1421,8.79E-01
2016_1409_1423,7.08E-01
2016_1409_1425,2.19E-01
2016_1409_1428,3.97E-01
2016_1409_1433,4.40E-01
2016_1409_1435,2.87E-01
2016_1409_1437,1.65E-01
2016_1409_1438,2.16E-01
2016_1409_1451,8.60E-01
2016_1409_1452,2.79E-01
2016_1409_1453,8.14E-01
2016_1409_1455,2.80E-01
2016_1409_1458,4.00E-01
2016_1409_1462,2.06E-01
2016_1409_1463,5.69E-01
2016_1421_1423,1.93E-01
2016_1421_1425,1.17E-01
2016_1421_1428,1.31E-01
2016_1421_1433,1.31E-01
2016_1421_1435,1.40E-01
2016_1421_1437,1.14E-01
2016_1421_1438,1.42E-01
2016_1421_1451,2.98E-01
2016_1421_1452,1.21E-01
2016_1421_1453,2.31E-01
2016_1421_1455,1.29E-01
2016_1421_1458,1.47E-01
2016_1421_1462,1.09E-01
2016_1421_1463,1.55E-01
2016_1423_1425,1.70E-01
2016_1423_1428,2.34E-01
2016_1423_1433,2.80E-01
2016_1423_1435,2.07E-01
2016_1423_1437,1.36E-01
2016_1423_1438,1.64E-01
2016_1423_1451,7.35E-01
2016_1423_1452,2.10E-01
2016_1423_1453,5.58E-01
2016_1423_1455,1.90E-01
2016_1423_1458,2.49E-01
2016_1423_1462,1.56E-01
2016_1423_1463,4.05E-01
2016_1425_1428,6.33E-01
2016_1425_1433,6.47E-01
2016_1425_1435,5.20E-01
2016_1425_1437,2.18E-01
2016_1425_1438,3.11E-01
2016_1425_1451,8.82E-01
2016_1425_1452,4.36E-01
2016_1425_1453,8.97E-01
2016_1425_1455,4.78E-01
2016_1425_1458,6.46E-01
2016_1425_1462,2.88E-01
2016_1425_1463,7.87E-01
2016_1428_1433,4.67E-01
2016_1428_1435,2.82E-01
2016_1428_1437,1.83E-01
2016_1428_1438,2.41E-01
2016_1428_1451,8.48E-01
2016_1428_1452,3.43E-01
2016_1428_1453,8.42E-01
2016_1428_1455,3.18E-01
2016_1428_1458,4.72E-01
2016_1428_1462,2.30E-01
2016_1428_1463,6.42E-01
2016_1433_1435,2.62E-01
2016_1433_1437,1.52E-01
2016_1433_1438,2.18E-01
2016_1433_1451,8.22E-01
2016_1433_1452,2.77E-01
2016_1433_1453,7.69E-01
2016_1433_1455,2.47E-01
2016_1433_1458,3.81E-01
2016_1433_1462,1.87E-01
2016_1433_1463,6.34E-01
2016_1435_1437,2.00E-01
2016_1435_1438,2.88E-01
2016_1435_1451,8.61E-01
2016_1435_1452,3.28E-01
2016_1435_1453,8.29E-01
2016_1435_1455,3.51E-01
2016_1435_1458,5.07E-01
2016_1435_1462,2.41E-01
2016_1435_1463,7.74E-01
2016_1437_1438,7.06E-01
2016_1437_1451,8.83E-01
2016_1437_1452,6.79E-01
2016_1437_1453,9.07E-01
2016_1437_1455,8.37E-01
2016_1437_1458,8.83E-01
2016_1437_1462,5.95E-01
2016_1437_1463,8.73E-01
2016_1438_1451,8.74E-01
2016_1438_1452,4.97E-01
2016_1438_1453,8.99E-01
2016_1438_1455,5.97E-01
2016_1438_1458,7.57E-01
2016_1438_1462,4.06E-01
2016_1438_1463,8.29E-01
2016_1451_1452,1.72E-01
2016_1451_1453,3.62E-01
2016_1451_1455,1.72E-01
2016_1451_1458,2.13E-01
2016_1451_1462,1.39E-01
2016_1451_1463,2.25E-01
2016_1452_1453,8.84E-01
2016_1452_1455,6.34E-01
2016_1452_1458,6.96E-01
2016_1452_1462,3.42E-01
2016_1452_1463,8.15E-01
2016_1453_1455,1.58E-01
2016_1453_1458,1.81E-01
2016_1453_1462,1.45E-01
2016_1453_1463,2.18E-01
2016_1455_1458,5.13E-01
2016_1455_1462,2.87E-01
2016_1455_1463,7.23E-01
2016_1458_1462,2.44E-01
2016_1458_1463,6.31E-01
2016_1462_1463,8.28E-01
